Company,Job Title,Location,Apply URL,Last Updated,H-1B LCAs (Q1 FY2026),Transfer LCAs (Q1 FY2026),H-1B LCAs (Full 2024),Median Salary Q1,Median Salary 2024,Dominant Wage Level,Lottery Odds (est.),Last LCA Filed,Sponsor Trust Score,Visa Types,ATS
Databricks,Sr. Delivery Solutions Architect - AI Native,Remote - California; Remote - Colorado; Remote - Oregon; Remote - Washington,https://databricks.com/company/careers/open-positions/job?gh_jid=8469076002,2026-04-24,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,Sr. Delivery Solutions Architect - Manufacturing,Central - United States,https://databricks.com/company/careers/open-positions/job?gh_jid=8530859002,2026-05-01,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,"Sr. Developer Advocate, Databricks AI Agentic Systems","San Francisco, California",https://databricks.com/company/careers/open-positions/job?gh_jid=7930603002,2026-04-09,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,Sr. Developer Advocate - Neon,"San Francisco, California",https://databricks.com/company/careers/open-positions/job?gh_jid=8428818002,2026-04-09,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,"Sr. Engagement Manager, Manufacturing & High-Tech",Central - United States,https://databricks.com/company/careers/open-positions/job?gh_jid=8395112002,2026-04-09,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,"Sr. Engagement Manager, Professional Services - Digital Native Business (DNB)","San Francisco, California",https://databricks.com/company/careers/open-positions/job?gh_jid=8509189002,2026-04-16,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks, Sr. Engineering Manager,"Mountain View, California; San Francisco, California",https://databricks.com/company/careers/open-positions/job?gh_jid=8051883002,2026-04-09,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,Sr. Engineering Manager - Customer Experience Intelligence (CXI),"Mountain View, California; San Francisco, California",https://databricks.com/company/careers/open-positions/job?gh_jid=8436912002,2026-04-09,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,Sr. Engineering Manager  - Photon Team (San Francisco),"San Francisco, California",https://databricks.com/company/careers/open-positions/job?gh_jid=8108743002,2026-04-28,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,Sr. Enterprise Security Engineer,Remote - California,https://databricks.com/company/careers/open-positions/job?gh_jid=8479031002,2026-04-29,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,"Sr. Events Marketing Manager, Data + AI World Tour",United States,https://databricks.com/company/careers/open-positions/job?gh_jid=8407921002,2026-04-09,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,Sr. Executive Assistant,"Mountain View, California; San Francisco, California",https://databricks.com/company/careers/open-positions/job?gh_jid=8523677002,2026-04-30,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,Sr. Financial Analyst,"Mountain View, California; San Francisco, California",https://databricks.com/company/careers/open-positions/job?gh_jid=8347884002,2026-05-07,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,Sr. Financial Analyst,"Mountain View, California; San Francisco, California",https://databricks.com/company/careers/open-positions/job?gh_jid=8196585002,2026-04-22,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,"Sr Fullstack Engineer, Agentic Applications","Mountain View, California",https://databricks.com/company/careers/open-positions/job?gh_jid=8220814002,2026-04-09,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,"Sr. Industry Marketing Manager, Financial Services",United States,https://databricks.com/company/careers/open-positions/job?gh_jid=8407645002,2026-04-09,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,Sr. Internal Audit Manager,"Mountain View, California; San Francisco, California",https://databricks.com/company/careers/open-positions/job?gh_jid=8459026002,2026-04-09,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,Sr. ISV & Partner Solutions Architect,United States,https://databricks.com/company/careers/open-positions/job?gh_jid=8439172002,2026-04-30,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,Sr IT Systems/Automation Engineer,"Mountain View, California",https://databricks.com/company/careers/open-positions/job?gh_jid=8463169002,2026-04-27,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,Sr. Machine Learning Engineer ,"San Francisco, California",https://databricks.com/company/careers/open-positions/job?gh_jid=7276195002,2026-04-09,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,"Sr. Manager, AI FDE",Remote - India,https://databricks.com/company/careers/open-positions/job?gh_jid=8503070002,2026-04-14,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,"Sr. Manager, AI Forward Deployed Engineering (FDE)",United States,https://databricks.com/company/careers/open-positions/job?gh_jid=8515642002,2026-04-29,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,"Sr. Manager, Engineering ","Mountain View, California",https://databricks.com/company/careers/open-positions/job?gh_jid=8532695002,2026-04-30,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,"Sr Manager, Engineering- Cloud Intelligence & Infrastructure Economics","Mountain View, California",https://databricks.com/company/careers/open-positions/job?gh_jid=8501165002,2026-04-09,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,"Sr. Manager, Engineering - Model Serving","San Francisco, California",https://databricks.com/company/careers/open-positions/job?gh_jid=8211957002,2026-04-09,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,"Sr. Manager, Engineering Performance",Remote - Arizona; Remote - California; Remote - Canada; Remote - Colorado; Remote - Illinois; Remote - Massachusetts; Remote - Michigan; Remote - New York; Remote - Texas; Remote - Washington,https://databricks.com/company/careers/open-positions/job?gh_jid=8204135002,2026-04-09,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,"Sr. Manager, Engineering - Search","Mountain View, California",https://databricks.com/company/careers/open-positions/job?gh_jid=7959180002,2026-04-09,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,"Sr. Manager, Field Engineering",United States,https://databricks.com/company/careers/open-positions/job?gh_jid=8362888002,2026-04-09,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,"Sr. Manager, Field Engineering - Agencies",Northeast - United States,https://databricks.com/company/careers/open-positions/job?gh_jid=8250195002,2026-04-22,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,"Sr. Manager, Field Engineering - Digital Native Business",Colorado; Remote - California; Remote - Oregon; Remote - Washington,https://databricks.com/company/careers/open-positions/job?gh_jid=8496009002,2026-04-09,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,"Sr. Manager, Field Engineering - Emerging Enterprise ",United States,https://databricks.com/company/careers/open-positions/job?gh_jid=8476423002,2026-04-21,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,"Sr. Manager, Field Engineering - Healthcare and Life Sciences (Health Plans)",United States,https://databricks.com/company/careers/open-positions/job?gh_jid=8369497002,2026-04-09,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,"Sr. Manager, Field Engineering - Public Sector (SLED)",United States,https://databricks.com/company/careers/open-positions/job?gh_jid=8506516002,2026-04-21,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,"Sr. Manager, Field Engineering (Specialist)",Northeast - United States; Southeast - United States; West Coast - United States,https://databricks.com/company/careers/open-positions/job?gh_jid=8511498002,2026-05-06,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,"Sr. Manager, Finance - Commissions ","Mountain View, California; New York City, New York; San Francisco, California",https://databricks.com/company/careers/open-positions/job?gh_jid=8024702002,2026-04-20,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,"Sr. Manager, Finance PMO & Operations","Bellevue, Washington; Denver, Colorado; Mountain View, California; San Francisco, California; Seattle, Washington",https://databricks.com/company/careers/open-positions/job?gh_jid=8415095002,2026-04-09,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,"Sr. Product Designer, AI/BI","Mountain View, California; San Francisco, California",https://databricks.com/company/careers/open-positions/job?gh_jid=8429978002,2026-04-09,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,"Sr. Product Designer, AI/BI","Seattle, Washington",https://databricks.com/company/careers/open-positions/job?gh_jid=8428820002,2026-04-09,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,"Sr. Product Designer, Enterprise Platform","Mountain View, California; San Francisco, California",https://databricks.com/company/careers/open-positions/job?gh_jid=8476061002,2026-04-09,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,"Sr. Product Manager, Compute Platform","Seattle, Washington",https://databricks.com/company/careers/open-positions/job?gh_jid=8200284002,2026-04-09,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,"Sr. Product Manager, Compute Platform","San Francisco, California",https://databricks.com/company/careers/open-positions/job?gh_jid=8200462002,2026-04-09,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,"Sr. Product Manager, Databricks AI","San Francisco, California",https://databricks.com/company/careers/open-positions/job?gh_jid=8136071002,2026-04-09,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,"Sr. Product Manager, Databricks AI","Seattle, Washington",https://databricks.com/company/careers/open-positions/job?gh_jid=8136204002,2026-04-09,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,"Sr. Product Manager, Databricks Free Edition","San Francisco, California",https://databricks.com/company/careers/open-positions/job?gh_jid=7680573002,2026-04-09,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,"Sr. Product Manager, Databricks Free Edition","Seattle, Washington",https://databricks.com/company/careers/open-positions/job?gh_jid=8235785002,2026-04-09,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,"Sr. Product Manager, Databricks Repos","Seattle, Washington",https://databricks.com/company/careers/open-positions/job?gh_jid=8326570002,2026-04-09,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,"Sr. Product Manager, Databricks Repos","San Francisco, California",https://databricks.com/company/careers/open-positions/job?gh_jid=8326513002,2026-04-09,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,"Sr. Product Manager, Data Engineering","San Francisco, California",https://databricks.com/company/careers/open-positions/job?gh_jid=6322654002,2026-04-09,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,"Sr. Product Manager, Data Governance","San Francisco, California",https://databricks.com/company/careers/open-positions/job?gh_jid=7863365002,2026-05-01,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,"Sr. Product Manager, Data Governance","Seattle, Washington",https://databricks.com/company/careers/open-positions/job?gh_jid=7863522002,2026-05-01,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,"Sr. Product Manager, DBSQL","San Francisco, California",https://databricks.com/company/careers/open-positions/job?gh_jid=7924423002,2026-04-09,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,"Sr. Product Manager, DBSQL","Seattle, Washington",https://databricks.com/company/careers/open-positions/job?gh_jid=7929994002,2026-04-09,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,"Sr. Product Marketing Manager, AI",United States,https://databricks.com/company/careers/open-positions/job?gh_jid=8493724002,2026-04-17,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,"Sr. Product Marketing Manager, Lakebase",United States,https://databricks.com/company/careers/open-positions/job?gh_jid=8407915002,2026-04-10,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,"Sr. Program Manager, Data for Good","Seattle, Washington",https://databricks.com/company/careers/open-positions/job?gh_jid=8389535002,2026-04-29,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,"Sr. Program Manager, Data for Good","San Francisco, California",https://databricks.com/company/careers/open-positions/job?gh_jid=8385177002,2026-04-29,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,Sr. Resident Solutions Architect,Central - United States; USCA; West Coast - United States,https://databricks.com/company/careers/open-positions/job?gh_jid=8210937002,2026-04-09,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,Sr Software Engineer- Customer Experience Intelligence (CXI),"Mountain View, California; San Francisco, California",https://databricks.com/company/careers/open-positions/job?gh_jid=8416951002,2026-04-09,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,"Sr Software Engineer, Infrastructure","San Francisco, California",https://databricks.com/company/careers/open-positions/job?gh_jid=8493170002,2026-04-21,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,Sr Software Engineer-Networking,"Mountain View, California",https://databricks.com/company/careers/open-positions/job?gh_jid=8211452002,2026-04-09,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,Sr Software Engineer-Networking,"Bellevue, Washington",https://databricks.com/company/careers/open-positions/job?gh_jid=8211450002,2026-04-09,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,Sr. Software Engineer - Performance,"Mountain View, California",https://databricks.com/company/careers/open-positions/job?gh_jid=6569774002,2026-04-09,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,Sr. Software Engineer - Performance ,"San Francisco, California",https://databricks.com/company/careers/open-positions/job?gh_jid=6569772002,2026-04-09,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,Sr. Solutions Architect,Remote - Texas,https://databricks.com/company/careers/open-positions/job?gh_jid=8417656002,2026-05-04,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,Sr. Solutions Architect - Emerging,United States,https://databricks.com/company/careers/open-positions/job?gh_jid=8136954002,2026-05-06,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,Sr. Solutions Architect - Games,West Coast - United States,https://databricks.com/company/careers/open-positions/job?gh_jid=8353049002,2026-04-09,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
Databricks,Sr. Solutions Architect - Global Telecommunications ,Remote - Georgia; Remote - Texas,https://databricks.com/company/careers/open-positions/job?gh_jid=8476403002,2026-04-23,72,45,331,"$156,999","$160,000",IV,~45%,2025-12-30,100/100,H-1B,Greenhouse
